Date,Tdays,delta,d,tau_star,alpha_m,action,dtilde_tau,dexact_tau,exact_shortfall,prehit_max_violation,hit_err,lam,umax,N,seed_mode,seed_used,p_hat,se,ess,mean_weight,max_weight,hit_rate_Q,instanton_file
2008-06-17,20,0.2,0.2231435513142097,20,50.0,1.53480905303661,0.2231435513142097,0.22304166394083325,0.00010188737337646359,0.0,0.0,0.5,10.0,5000,per_query,880919281,0.06417866747403818,0.001880186807548804,2350.001941703468,1.025522585202641,13.355200338205861,0.2444,instanton_2008-06-17_T20_delta0.20_tau20_am50.npz
2008-06-17,20,0.3,0.35667494393873245,20,50.0,8.272894156797001,0.35667494393873245,0.3566348264254575,4.011751327492874e-05,0.0,0.0,0.5,10.0,5000,per_query,2023097999,2.9591899003135134e-05,3.2498364581375765e-06,170.2467901042454,0.8873330336615057,182.85387364274501,0.0226,instanton_2008-06-17_T20_delta0.30_tau20_am50.npz
2008-06-17,60,0.2,0.2231435513142097,60,50.0,0.644091883722439,0.2231435513142097,0.22281594105594404,0.0003276102582656648,0.0,0.0,0.5,10.0,5000,per_query,3114946253,0.240368519934706,0.004492437321695112,3671.610116631141,1.001411786626885,5.501045474988423,0.4214,instanton_2008-06-17_T60_delta0.20_tau60_am50.npz
2008-06-17,60,0.3,0.35667494393873245,60,50.0,3.066787919429449,0.35667494393873245,0.35653267707989134,0.00014226685884111134,0.0,0.0,0.5,10.0,5000,per_query,22098603,0.009729351584898877,0.0004138401987317148,1209.7513646830987,1.0075314238162294,42.529189299072016,0.128,instanton_2008-06-17_T60_delta0.30_tau60_am50.npz
2008-06-18,20,0.2,0.2231435513142097,20,50.0,1.2307953461813268,0.2231435513142097,0.22307341742733122,7.013388687848732e-05,0.0,0.0,0.5,10.0,5000,per_query,3440703938,0.09401483399736801,0.002451509858117914,2698.034094720897,1.0026067460578398,14.130947499150624,0.2816,instanton_2008-06-18_T20_delta0.20_tau20_am50.npz
2008-06-18,20,0.3,0.35667494393873245,20,50.0,7.573197497387514,0.35667494393873245,0.35664931374690845,2.5630191823999837e-05,0.0,0.0,0.5,10.0,5000,per_query,2489089825,6.877902016054962e-05,6.020070394666613e-06,318.57349083469614,0.896471553450422,103.05875373816882,0.0328,instanton_2008-06-18_T20_delta0.30_tau20_am50.npz
2008-06-18,60,0.2,0.2231435513142097,60,50.0,0.529835673195669,0.2231435513142097,0.22291999658837458,0.00022355472583512892,0.0,0.0,0.5,10.0,5000,per_query,116540330,0.2895395227083352,0.005072023855254915,3814.3101250376008,1.0094070880454256,5.688520420461692,0.4532,instanton_2008-06-18_T60_delta0.20_tau60_am50.npz
2008-06-18,60,0.3,0.35667494393873245,60,50.0,2.8213304119173617,0.35667494393873245,0.35658463092403725,9.031301469519804e-05,0.0,0.0,0.5,10.0,5000,per_query,3337121084,0.013614913310284926,0.0005538048241334329,1004.467193815178,1.0549147331811928,76.81751583282166,0.1428,instanton_2008-06-18_T60_delta0.30_tau60_am50.npz
2008-06-19,20,0.2,0.2231435513142097,20,50.0,1.3731403643232671,0.2231435513142097,0.22306977035877296,7.3780955436753e-05,0.0,0.0,0.5,10.0,5000,per_query,4078414406,0.07858685430114974,0.0021659816527220357,2564.52887808587,0.9707038576660805,17.980268002829014,0.2664,instanton_2008-06-19_T20_delta0.20_tau20_am50.npz
2008-06-19,20,0.3,0.35667494393873245,20,50.0,8.24196197404604,0.35667494393873245,0.35664730538026834,2.763855846410479e-05,0.0,0.0,0.5,10.0,5000,per_query,33246040,2.5299798771191483e-05,3.0089353379266272e-06,10.422172091120295,1.4564794907736731,2217.4294290194216,0.019,instanton_2008-06-19_T20_delta0.30_tau20_am50.npz
2008-06-19,60,0.2,0.2231435513142097,60,50.0,0.5857656647577502,0.2231435513142097,0.22290722181934441,0.00023632949486529498,0.0,0.0,0.5,10.0,5000,per_query,1584113173,0.26563489740153634,0.004711995333300968,3734.7358594153166,0.9962655965241918,7.112555197047711,0.4438,instanton_2008-06-19_T60_delta0.20_tau60_am50.npz
2008-06-19,60,0.3,0.35667494393873245,60,50.0,3.052495708934725,0.35667494393873245,0.356577233323236,9.771061549646021e-05,0.0,0.0,0.5,10.0,5000,per_query,1265127543,0.009938486868910086,0.00045710159159582215,1091.6989113413495,1.029046410592083,37.30576963689525,0.1234,instanton_2008-06-19_T60_delta0.30_tau60_am50.npz
2008-06-20,20,0.2,0.2231435513142097,20,50.0,0.8440020780498826,0.2231435513142097,0.22310321150907875,4.033980513096225e-05,0.0,0.0,0.5,10.0,5000,per_query,2223298686,0.16021330455088192,0.003472416943693628,3272.6556019816617,1.001858365252529,10.956890783370065,0.3494,instanton_2008-06-20_T20_delta0.20_tau20_am50.npz
2008-06-20,20,0.3,0.35667494393873245,20,50.0,6.663525409653978,0.35667494393873245,0.35666198138610294,1.2962552629502966e-05,0.0,0.0,0.5,10.0,5000,per_query,3191369264,0.00015245940444015945,1.4402048682895855e-05,239.87118715483317,1.0103050603182029,176.78622836082957,0.0328,instanton_2008-06-20_T20_delta0.30_tau20_am50.npz
2008-06-20,60,0.2,0.2231435513142097,60,50.0,0.3817833180227687,0.2231435513142097,0.22301656165576844,0.00012698965844126775,0.0,0.0,0.5,10.0,5000,per_query,1641591701,0.36498680605600214,0.005569332608671465,4122.61386573959,1.0044626260118938,4.584327648789207,0.513,instanton_2008-06-20_T60_delta0.20_tau60_am50.npz
2008-06-20,60,0.3,0.35667494393873245,60,50.0,2.5000434222779586,0.35667494393873245,0.35662971449961667,4.522943911577926e-05,0.0,0.0,0.5,10.0,5000,per_query,1902754537,0.021508145392247324,0.0007998536659970258,1543.7509785509571,0.9649800092136749,27.931775128346253,0.1754,instanton_2008-06-20_T60_delta0.30_tau60_am50.npz
2008-06-23,20,0.2,0.2231435513142097,20,50.0,0.8631871922678218,0.2231435513142097,0.2231045552995834,3.8996014626313524e-05,0.0,0.0,0.5,10.0,5000,per_query,4012785423,0.1462950586093583,0.003288443278159683,3231.305824295767,1.0021239382817577,13.935787878487774,0.3302,instanton_2008-06-23_T20_delta0.20_tau20_am50.npz
2008-06-23,20,0.3,0.35667494393873245,20,50.0,6.9184079670480925,0.35667494393873245,0.3566624312558089,1.2512682923571106e-05,0.0,0.0,0.5,10.0,5000,per_query,1976822786,0.00012344306159350936,1.0692435316490993e-05,183.00029095479834,1.033824708053239,192.26571450913406,0.0354,instanton_2008-06-23_T20_delta0.30_tau20_am50.npz
2008-06-23,60,0.2,0.2231435513142097,60,50.0,0.3906496041397941,0.2231435513142097,0.22302062836401948,0.00012292295019022959,0.0,0.0,0.5,10.0,5000,per_query,51628736,0.3789368956886562,0.005626864014911004,4087.792091701834,0.9920994256371981,7.0866738751651335,0.5316,instanton_2008-06-23_T60_delta0.20_tau60_am50.npz
2008-06-23,60,0.3,0.35667494393873245,60,50.0,2.588418789654807,0.35667494393873245,0.35663122003606595,4.372390266649262e-05,0.0,0.0,0.5,10.0,5000,per_query,531175358,0.018037181651030083,0.0006928798144820407,1490.1397317078672,0.9854144384154028,21.6292128156269,0.1554,instanton_2008-06-23_T60_delta0.30_tau60_am50.npz
2008-06-24,20,0.2,0.2231435513142097,20,50.0,0.8270546559161385,0.2231435513142097,0.22310718097112758,3.6370343082126055e-05,0.0,0.0,0.5,10.0,5000,per_query,909992737,0.16185346815000756,0.003524746540519886,3284.110462812928,1.0088022276688353,8.299995581161822,0.3478,instanton_2008-06-24_T20_delta0.20_tau20_am50.npz
2008-06-24,20,0.3,0.35667494393873245,20,50.0,6.8837891419480455,0.35667494393873245,0.3566634626025458,1.1481336186669466e-05,0.0,0.0,0.5,10.0,5000,per_query,3592334888,0.00013747651823655586,1.1300013808806893e-05,254.45183078794742,0.9268555159511732,153.79949565327985,0.0382,instanton_2008-06-24_T20_delta0.30_tau20_am50.npz
2008-06-24,60,0.2,0.2231435513142097,60,50.0,0.37700307114898873,0.2231435513142097,0.22302903396105034,0.00011451735315937128,0.0,0.0,0.5,10.0,5000,per_query,3455609512,0.3803900800976205,0.005727189983008283,4188.172782366345,0.9955885727612022,3.6734597389035755,0.5242,instanton_2008-06-24_T60_delta0.20_tau60_am50.npz
2008-06-24,60,0.3,0.35667494393873245,60,50.0,2.575708430492707,0.35667494393873245,0.3566348720334682,4.0071905264227325e-05,0.0,0.0,0.5,10.0,5000,per_query,510607262,0.018781577038539415,0.0007554520470902575,1300.2886518675243,1.012815496407843,29.848062079964198,0.1624,instanton_2008-06-24_T60_delta0.30_tau60_am50.npz
2008-06-25,20,0.2,0.2231435513142097,20,50.0,0.9448396262838215,0.2231435513142097,0.22310053540355224,4.3015910657473455e-05,0.0,0.0,0.5,10.0,5000,per_query,4144712741,0.13732759343014012,0.003176441576071985,3130.875665017992,1.0075796115681048,8.641378377578537,0.3246,instanton_2008-06-25_T20_delta0.20_tau20_am50.npz
2008-06-25,20,0.3,0.35667494393873245,20,50.0,7.186256356698859,0.35667494393873245,0.3566607418707255,1.4202068006952118e-05,0.0,0.0,0.5,10.0,5000,per_query,2834233010,9.664315266368987e-05,9.124753014369508e-06,121.27600592225619,1.040354667888261,269.4695471886701,0.032,instanton_2008-06-25_T20_delta0.30_tau20_am50.npz
2008-06-25,60,0.2,0.2231435513142097,60,50.0,0.4226540230521921,0.2231435513142097,0.22300754913146115,0.00013600218274856246,0.0,0.0,0.5,10.0,5000,per_query,1279528448,0.35865246032268716,0.005425060429209738,4053.884953686233,0.9889744146913135,4.408275463148679,0.52,instanton_2008-06-25_T60_delta0.20_tau60_am50.npz
2008-06-25,60,0.3,0.35667494393873245,60,50.0,2.682304390300948,0.35667494393873245,0.35662522024987453,4.972368885791667e-05,0.0,0.0,0.5,10.0,5000,per_query,3844828784,0.016850558753126244,0.0006459101055014802,1475.426091680941,0.9640173464250814,35.1170365660959,0.1578,instanton_2008-06-25_T60_delta0.30_tau60_am50.npz
2008-06-26,20,0.2,0.2231435513142097,20,50.0,0.29953365720763964,0.2231435513142097,0.22312665141931198,1.6899894897726142e-05,0.0,0.0,0.5,10.0,5000,per_query,3892944044,0.387224571372147,0.0056738886581221655,4268.248546811093,0.9977811157467716,4.324607331149475,0.5238,instanton_2008-06-26_T20_delta0.20_tau20_am50.npz
2008-06-26,20,0.3,0.35667494393873245,20,50.0,4.558358448587209,0.35667494393873245,0.35667091317582944,4.030762903006746e-06,0.0,0.0,0.5,10.0,5000,per_query,3262897987,0.0015841359059975584,9.28058974631403e-05,737.3569562604458,0.992827434557256,50.31946288916145,0.0702,instanton_2008-06-26_T20_delta0.30_tau20_am50.npz
2008-06-26,60,0.2,0.2231435513142097,60,50.0,0.1591790820665545,0.2231435513142097,0.2230916656914701,5.188562273961139e-05,0.0,0.0,0.5,10.0,5000,per_query,158563724,0.5901435092496675,0.006299421236110948,4608.779051988645,1.0012881188297962,2.6034523395659424,0.6744,instanton_2008-06-26_T60_delta0.20_tau60_am50.npz
2008-06-26,60,0.3,0.35667494393873245,60,50.0,1.7513815518020641,0.35667494393873245,0.35666120924011757,1.373469861487564e-05,0.0,0.0,0.5,10.0,5000,per_query,4073036914,0.05367327640924872,0.0016685732165697066,2193.29746432316,0.9984403604720302,21.3913548338886,0.2298,instanton_2008-06-26_T60_delta0.30_tau60_am50.npz
2008-06-27,20,0.2,0.2231435513142097,20,50.0,0.22961871122550254,0.2231435513142097,0.22312928646327368,1.4264850936029916e-05,0.0,0.0,0.5,10.0,5000,per_query,824960210,0.43650640044278705,0.005980106996745663,4469.1119705548945,1.0016687262131008,3.071732350448907,0.5518,instanton_2008-06-27_T20_delta0.20_tau20_am50.npz
2008-06-27,20,0.3,0.35667494393873245,20,50.0,4.269415612537733,0.35667494393873245,0.35667177500052993,3.168938202513516e-06,0.0,0.0,0.5,10.0,5000,per_query,1707478285,0.0020170676462797385,0.00011651919982259788,449.0412744829005,1.0242641212846537,166.2848818585626,0.0746,instanton_2008-06-27_T20_delta0.30_tau20_am50.npz
2008-06-27,60,0.2,0.2231435513142097,60,50.0,0.12895322634956072,0.2231435513142097,0.22309993998753797,4.3611326671744166e-05,0.0,0.0,0.5,10.0,5000,per_query,1864700389,0.6288152714697096,0.006245491315293517,4694.877831553935,0.9942970795270605,2.396396130333487,0.702,instanton_2008-06-27_T60_delta0.20_tau60_am50.npz
2008-06-27,60,0.3,0.35667494393873245,60,50.0,1.647244081819083,0.35667494393873245,0.356664191949978,1.075198875444272e-05,0.0,0.0,0.5,10.0,5000,per_query,891242720,0.05957551018415168,0.0017349781576406931,2067.338515241586,0.997389750471216,22.4478595416699,0.2438,instanton_2008-06-27_T60_delta0.30_tau60_am50.npz
2008-06-30,20,0.2,0.2231435513142097,20,50.0,0.2791038438306541,0.2231435513142097,0.22312765142489788,1.5899889311832283e-05,0.0,0.0,0.5,10.0,5000,per_query,1556755127,0.4065732556321113,0.005733354876406325,4345.488374334852,0.9974603419861793,3.6808362673869923,0.539,instanton_2008-06-30_T20_delta0.20_tau20_am50.npz
2008-06-30,20,0.3,0.35667494393873245,20,50.0,4.540300203198772,0.35667494393873245,0.35667123524218347,3.70869654897632e-06,0.0,0.0,0.5,10.0,5000,per_query,32509095,0.0017681662981229944,0.00010802716615714161,502.1070356250923,1.0900941341335588,106.13331722533758,0.0716,instanton_2008-06-30_T20_delta0.30_tau20_am50.npz
2008-06-30,60,0.2,0.2231435513142097,60,50.0,0.15086094492139895,0.2231435513142097,0.22309477379552245,4.877751868725966e-05,0.0,0.0,0.5,10.0,5000,per_query,1434485460,0.5950037697751853,0.006272098126600391,4640.079434485722,0.9973282064407085,2.473330034563432,0.6782,instanton_2008-06-30_T60_delta0.20_tau60_am50.npz
2008-06-30,60,0.3,0.35667494393873245,60,50.0,1.7447710557675817,0.35667494393873245,0.35666231482235844,1.2629116374007765e-05,0.0,0.0,0.5,10.0,5000,per_query,261124152,0.05240313624960431,0.001652032425026307,2123.98455792589,1.0241995427390918,20.667796243760158,0.226,instanton_2008-06-30_T60_delta0.30_tau60_am50.npz
2008-07-01,20,0.2,0.2231435513142097,20,50.0,0.3230987945856124,0.2231435513142097,0.2231260100416259,1.7541272583798673e-05,0.0,0.0,0.5,10.0,5000,per_query,2832920728,0.37336187794601094,0.005688365060399941,4259.406659174025,1.0087890097333787,4.214128269234303,0.5068,instanton_2008-07-01_T20_delta0.20_tau20_am50.npz
2008-07-01,20,0.3,0.35667494393873245,20,50.0,4.723147971008071,0.35667494393873245,0.35667068673026403,4.257208468416707e-06,0.0,0.0,0.5,10.0,5000,per_query,2945624230,0.001339760937763478,8.725932570309751e-05,403.4570220401387,1.036411584767488,132.40987857266478,0.0664,instanton_2008-07-01_T20_delta0.30_tau20_am50.npz
2008-07-01,60,0.2,0.2231435513142097,60,50.0,0.16969622248349564,0.2231435513142097,0.22308961266593919,5.393864827052397e-05,0.0,0.0,0.5,10.0,5000,per_query,2059766409,0.565854386209506,0.006335381478854507,4599.37354629261,1.0006925769329054,2.9626083744465506,0.6526,instanton_2008-07-01_T60_delta0.20_tau60_am50.npz
2008-07-01,60,0.3,0.35667494393873245,60,50.0,1.8104831785416955,0.35667494393873245,0.3566604089570422,1.453498169023959e-05,0.0,0.0,0.5,10.0,5000,per_query,1513792388,0.04894680903690903,0.001488575797001656,2079.959334624402,0.9985607968238212,18.565894507609396,0.225,instanton_2008-07-01_T60_delta0.30_tau60_am50.npz
2008-07-02,20,0.2,0.2231435513142097,20,50.0,0.11705688448608934,0.2231435513142097,0.22313312538840524,1.0425925804469216e-05,0.0,0.0,0.5,10.0,5000,per_query,3928418708,0.5715411377516151,0.0062916452326611345,4716.055368689669,0.9990180364857814,2.6830082737636105,0.6468,instanton_2008-07-02_T20_delta0.20_tau20_am50.npz
2008-07-02,20,0.3,0.35667494393873245,20,50.0,3.622131668811504,0.35667494393873245,0.35667295794607234,1.9859926601029088e-06,0.0,0.0,0.5,10.0,5000,per_query,1390995628,0.005097361507803327,0.0002441839185766776,916.7950397723823,1.0073104179161725,64.35100849656985,0.1076,instanton_2008-07-02_T20_delta0.30_tau20_am50.npz
2008-07-02,60,0.2,0.2231435513142097,60,50.0,0.07716926089891518,0.2231435513142097,0.2231119501985912,3.160111561850698e-05,0.0,0.0,0.5,10.0,5000,per_query,2393353894,0.7156732261949638,0.0060423892693305375,4813.443676649351,1.0026779048246068,1.896398705956285,0.7604,instanton_2008-07-02_T60_delta0.20_tau60_am50.npz
2008-07-02,60,0.3,0.35667494393873245,60,50.0,1.4127516761102226,0.35667494393873245,0.3566682733907829,6.670547949561012e-06,0.0,0.0,0.5,10.0,5000,per_query,2783132641,0.07710715832909955,0.0021119333571112896,2542.922091725767,1.0127014706919846,16.966271069889718,0.259,instanton_2008-07-02_T60_delta0.30_tau60_am50.npz
2008-07-03,20,0.2,0.2231435513142097,20,50.0,0.13858240742853886,0.2231435513142097,0.22313280778267774,1.0743531531964834e-05,0.0,0.0,0.5,10.0,5000,per_query,3419932328,0.5433310061954618,0.0062190311257666634,4651.186035599341,0.999402649789786,2.5521415690473552,0.6314,instanton_2008-07-03_T20_delta0.20_tau20_am50.npz
2008-07-03,20,0.3,0.35667494393873245,20,50.0,4.026324696569992,0.35667494393873245,0.35667284468710214,2.099251630305332e-06,0.0,0.0,0.5,10.0,5000,per_query,3035188086,0.003027523759000814,0.0001636862033800668,892.199309532737,1.0287947153334236,60.25927924800409,0.0892,instanton_2008-07-03_T20_delta0.30_tau20_am50.npz
2008-07-03,60,0.2,0.2231435513142097,60,50.0,0.08904655037859907,0.2231435513142097,0.22311089176664378,3.265954756592748e-05,0.0,0.0,0.5,10.0,5000,per_query,583271276,0.7034593287791501,0.006064482410784651,4780.6519643886295,1.002005038162585,1.974556858142799,0.755,instanton_2008-07-03_T60_delta0.20_tau60_am50.npz
2008-07-03,60,0.3,0.35667494393873245,60,50.0,1.5593978058447138,0.35667494393873245,0.3566678552878262,7.088650906261762e-06,0.0,0.0,0.5,10.0,5000,per_query,1120698545,0.0678131377479979,0.0018874083219299388,2240.301401694514,1.019070591401002,23.519460639125757,0.2516,instanton_2008-07-03_T60_delta0.30_tau60_am50.npz
2008-07-07,20,0.2,0.2231435513142097,20,50.0,0.07785393264541572,0.2231435513142097,0.2231354479289811,8.103385228608317e-06,0.0,0.0,0.5,10.0,5000,per_query,3173583594,0.6555671556999967,0.006233880356123551,4803.806559091645,1.0029250071122906,2.1752660924576452,0.7092,instanton_2008-07-07_T20_delta0.20_tau20_am50.npz
2008-07-07,20,0.3,0.35667494393873245,20,50.0,4.5875777364841,0.35667494393873245,0.3566735540031205,1.3899356119395634e-06,0.0,0.0,0.5,10.0,5000,per_query,511139214,0.0016292120861310473,9.748821456580432e-05,497.9757016643834,0.9765619074177803,129.82651561620062,0.074,instanton_2008-07-07_T20_delta0.30_tau20_am50.npz
2008-07-07,60,0.2,0.2231435513142097,50,50.0,0.06370325973179833,0.2231435513142097,0.22312308811620785,2.0463198001863248e-05,0.0,0.0,0.5,10.0,5000,per_query,1565751025,0.767381287678755,0.005663518239840663,4839.098001082216,0.9999728289129617,1.8596070633279926,0.8066,instanton_2008-07-07_T60_delta0.20_tau50_am50.npz
2008-07-07,60,0.3,0.35667494393873245,60,50.0,1.7600730236931665,0.35667494393873245,0.35667023173385637,4.712204876078374e-06,0.0,0.0,0.5,10.0,5000,per_query,3277015006,0.052947587494245524,0.0015755472763093925,2128.656300970361,1.0091514217083348,14.274724976297623,0.2332,instanton_2008-07-07_T60_delta0.30_tau60_am50.npz
2008-07-08,20,0.2,0.2231435513142097,20,50.0,0.25698957319755256,0.2231435513142097,0.22313020322243915,1.3348091770559734e-05,0.0,0.0,0.5,10.0,5000,per_query,4008539148,0.4246388223057889,0.005916863673740963,4434.011638846042,0.9928140398922347,3.6161114355398816,0.5456,instanton_2008-07-08_T20_delta0.20_tau20_am50.npz
2008-07-08,20,0.3,0.35667494393873245,20,50.0,5.17701169245401,0.35667494393873245,0.3566719863272825,2.957611449971864e-06,0.0,0.0,0.5,10.0,5000,per_query,3290876019,0.0009505730027096299,6.052428608258345e-05,286.0625895649772,1.0445840852112094,196.89891244620705,0.0622,instanton_2008-07-08_T20_delta0.30_tau20_am50.npz
2008-07-08,60,0.2,0.2231435513142097,60,50.0,0.1460268282860339,0.2231435513142097,0.2231025524775898,4.099883661989878e-05,0.0,0.0,0.5,10.0,5000,per_query,665514935,0.6057336927763308,0.0063480940311648575,4645.1236505530505,1.0032077996262876,2.8597726723447225,0.6806,instanton_2008-07-08_T60_delta0.20_tau60_am50.npz
2008-07-08,60,0.3,0.35667494393873245,60,50.0,1.9706157196556797,0.35667494393873245,0.3566648181476815,1.0125791050974442e-05,0.0,0.0,0.5,10.0,5000,per_query,3331403853,0.0389546253081423,0.0012964106492904493,2055.000329621145,0.9705588054123011,14.07181456676513,0.2032,instanton_2008-07-08_T60_delta0.30_tau60_am50.npz
2008-07-09,20,0.2,0.2231435513142097,20,50.0,0.05266478172611161,0.2231435513142097,0.22313583919625657,7.712117953140307e-06,0.0,0.0,0.5,10.0,5000,per_query,2360894546,0.7101674148997248,0.006039691432711839,4873.720955529126,1.0016382130532717,1.9288553750498514,0.749,instanton_2008-07-09_T20_delta0.20_tau20_am50.npz
2008-07-09,20,0.3,0.35667494393873245,20,50.0,3.7351653044513022,0.35667494393873245,0.35667368750554207,1.2564331903774928e-06,0.0,0.0,0.5,10.0,5000,per_query,555324654,0.004156047380776475,0.00021213512778756331,825.033875145885,1.063698923909005,63.23581847457114,0.0948,instanton_2008-07-09_T20_delta0.30_tau20_am50.npz
2008-07-09,60,0.2,0.2231435513142097,42,50.0,0.04592502438889419,0.2231435513142097,0.22312725928967136,1.6292024538344663e-05,0.0,0.0,0.5,10.0,5000,per_query,2467429981,0.8018663135134351,0.005439198732776647,4884.464307889248,1.00393841823237,1.6122075111106067,0.8288,instanton_2008-07-09_T60_delta0.20_tau42_am50.npz
2008-07-09,60,0.3,0.35667494393873245,60,50.0,1.4543715382968825,0.35667494393873245,0.35667072453171844,4.219407014005583e-06,0.0,0.0,0.5,10.0,5000,per_query,2566838344,0.07769477605819258,0.0022105249873279383,2576.6742753369012,0.9951060109855209,9.626353265708746,0.2676,instanton_2008-07-09_T60_delta0.30_tau60_am50.npz
2008-07-10,20,0.2,0.2231435513142097,20,50.0,0.08450780733175227,0.2231435513142097,0.22313495232013558,8.59899407412712e-06,0.0,0.0,0.5,10.0,5000,per_query,1814469884,0.6400299489486335,0.006253416991117173,4798.148616710212,1.0007585539298158,2.1809501027480187,0.6974,instanton_2008-07-10_T20_delta0.20_tau20_am50.npz
2008-07-10,20,0.3,0.35667494393873245,20,50.0,4.149903473859778,0.35667494393873245,0.3566734374256537,1.5065130787306202e-06,0.0,0.0,0.5,10.0,5000,per_query,3553278643,0.0026237003290760963,0.0001433837704658508,706.3388455862226,1.0260087777456528,85.71474933147266,0.0836,instanton_2008-07-10_T20_delta0.30_tau20_am50.npz
2008-07-10,60,0.2,0.2231435513142097,56,50.0,0.0651625600081221,0.2231435513142097,0.22311923160569425,2.431970851546339e-05,0.0,0.0,0.5,10.0,5000,per_query,1297705754,0.7658478988250879,0.005638418747508194,4843.89887371223,0.9951894627280069,1.7875257682728696,0.8074,instanton_2008-07-10_T60_delta0.20_tau56_am50.npz
2008-07-10,60,0.3,0.35667494393873245,60,50.0,1.6038325313224695,0.35667494393873245,0.356669853198623,5.090740109459091e-06,0.0,0.0,0.5,10.0,5000,per_query,112695867,0.06467227966695169,0.0018162622514301043,2184.1834475562696,1.020165321809842,14.435096965783199,0.2534,instanton_2008-07-10_T60_delta0.30_tau60_am50.npz
2008-07-11,20,0.2,0.2231435513142097,16,50.0,0.017038767122920108,0.2231435513142097,0.22313847626600314,5.075048206570898e-06,0.0,0.0,0.5,10.0,5000,per_query,143626328,0.807832109621391,0.005344179281781155,4957.783542907324,0.9995319960191628,1.4123110362691196,0.8262,instanton_2008-07-11_T20_delta0.20_tau16_am50.npz
2008-07-11,20,0.3,0.35667494393873245,20,50.0,3.4516283561801826,0.35667494393873245,0.3566740349670008,9.089717316612678e-07,0.0,0.0,0.5,10.0,5000,per_query,2230104159,0.0060952970921743345,0.00028919972085014517,1062.2744071682641,0.9923517102357422,43.86803732783542,0.1086,instanton_2008-07-11_T20_delta0.30_tau20_am50.npz
2008-07-11,60,0.2,0.2231435513142097,16,50.0,0.017038767122920108,0.2231435513142097,0.22313847626600314,5.075048206570898e-06,0.0,0.0,0.5,10.0,5000,per_query,3418819032,0.8740160937243898,0.004554699491884844,4958.141943079385,1.001473698155165,1.4253091262625375,0.8866,instanton_2008-07-11_T60_delta0.20_tau16_am50.npz
2008-07-11,60,0.3,0.35667494393873245,60,50.0,1.351952120496307,0.35667494393873245,0.35667190549940564,3.038439326807918e-06,0.0,0.0,0.5,10.0,5000,per_query,2200232147,0.08271216319456125,0.0022591311897756016,2605.5678125539453,1.0026175681277307,12.027613605282875,0.2678,instanton_2008-07-11_T60_delta0.30_tau60_am50.npz
2008-07-14,20,0.2,0.2231435513142097,0,,,0.227801973530485,0.227801973530485,,0.0,0.0,0.5,10.0,5000,per_query,2911172593,1.0,0.0,5000.0,1.0,1.0,1.0,
2008-07-14,20,0.3,0.35667494393873245,20,50.0,3.1035849511270026,0.35667494393873245,0.35667432323513815,6.207035943006645e-07,0.0,0.0,0.5,10.0,5000,per_query,2566897209,0.008599984870129989,0.0003834218806940332,1199.8491263396786,0.9886591883033019,32.07158232366211,0.1248,instanton_2008-07-14_T20_delta0.30_tau20_am50.npz
2008-07-14,60,0.2,0.2231435513142097,0,,,0.227801973530485,0.227801973530485,,0.0,0.0,0.5,10.0,5000,per_query,332237478,1.0,0.0,5000.0,1.0,1.0,1.0,
2008-07-14,60,0.3,0.35667494393873245,60,50.0,1.225904539928211,0.35667494393873245,0.3566728812998967,2.062638835731434e-06,0.0,0.0,0.5,10.0,5000,per_query,1872525899,0.10743875887489848,0.0026845575212265157,2768.326207940196,0.9951333122693359,9.588670184723423,0.2998,instanton_2008-07-14_T60_delta0.30_tau60_am50.npz
2008-07-15,20,0.2,0.2231435513142097,0,,,0.2419992059659481,0.2419992059659481,,0.0,0.0,0.5,10.0,5000,per_query,768302663,1.0,0.0,5000.0,1.0,1.0,1.0,
2008-07-15,20,0.3,0.35667494393873245,20,50.0,2.3662445110868346,0.35667494393873245,0.35667460052098576,3.43417746684338e-07,0.0,0.0,0.5,10.0,5000,per_query,941186933,0.022605639724140186,0.0008381514273383138,1499.6134537841592,1.017201572417104,33.84009856876712,0.1694,instanton_2008-07-15_T20_delta0.30_tau20_am50.npz
2008-07-15,60,0.2,0.2231435513142097,0,,,0.2419992059659481,0.2419992059659481,,0.0,0.0,0.5,10.0,5000,per_query,3320781124,1.0,0.0,5000.0,1.0,1.0,1.0,
2008-07-15,60,0.3,0.35667494393873245,60,50.0,0.9554335933769247,0.35667494393873245,0.35667381914728935,1.1247914430967398e-06,0.0,0.0,0.5,10.0,5000,per_query,1241549807,0.16192904115589973,0.0034769716922246874,3063.860885290723,0.9990497425410002,11.47023347977966,0.3642,instanton_2008-07-15_T60_delta0.30_tau60_am50.npz
2008-07-16,20,0.2,0.2231435513142097,19,50.0,0.017340530940839954,0.2231435513142097,0.22313737546462775,6.175849581957493e-06,0.0,0.0,0.5,10.0,5000,per_query,367779753,0.802967831196083,0.005396497493821475,4958.217608958017,0.9993843494450874,1.4280365780579438,0.8214,instanton_2008-07-16_T20_delta0.20_tau19_am50.npz
2008-07-16,20,0.3,0.35667494393873245,20,50.0,2.9396127570860844,0.35667494393873245,0.356674013213957,9.307247754719583e-07,0.0,0.0,0.5,10.0,5000,per_query,2983096944,0.01065354648367637,0.0004680202382030596,1333.0839085241037,0.9650277514004818,29.497180832188494,0.1276,instanton_2008-07-16_T20_delta0.30_tau20_am50.npz
