Date,check,lhs_Tdays,lhs_delta,rhs_Tdays,rhs_delta,lhs_p_hat,rhs_p_hat,lhs_se,rhs_se,combined_se,diff_lhs_minus_rhs,z_diff,raw_violation,sigma_violation
2008-03-07,horizon_monotone_d20,60,0.2,20,0.2,0.5084604652727369,0.2892537008266668,0.0062102664076986,0.0050048589615925,0.0079759652757533,0.21920676444607012,27.48341509365045,False,False
2008-03-07,horizon_monotone_d30,60,0.3,20,0.3,0.0217473200035318,0.0001700070523525,0.0007959926375323,1.5665159311162105e-05,0.0007961467680157167,0.0215773129511793,27.102179922123785,False,False
2008-03-10,delta_monotone_T20,20,0.2,20,0.3,0.4356034181467507,0.0005546100284228,0.0059712550966594,4.357782603372285e-05,0.005971414108592929,0.4350488081183279,72.85524001631171,False,False
2008-03-10,delta_monotone_T60,60,0.2,60,0.3,0.6294160844638005,0.037351984566208,0.006244350004858,0.0011742925944387,0.006353807526241544,0.5920640998975925,93.18256768911209,False,False
2008-03-10,horizon_monotone_d20,60,0.2,20,0.2,0.6294160844638005,0.4356034181467507,0.006244350004858,0.0059712550966594,0.008639895509353743,0.1938126663170498,22.43229285669299,False,False
2008-03-10,horizon_monotone_d30,60,0.3,20,0.3,0.037351984566208,0.0005546100284228,0.0011742925944387,4.357782603372285e-05,0.0011751008996147517,0.0367973745377852,31.31422548467876,False,False
2008-03-11,delta_monotone_T20,20,0.2,20,0.3,0.2046912892660387,0.0004683470569177,0.0041709000858469,3.589000539942986e-05,0.0041710544971991495,0.204222942209121,48.96194531772627,False,False
2008-03-11,delta_monotone_T60,60,0.2,60,0.3,0.4220985648969836,0.0307009509028686,0.0059341704246838,0.0010841876238378,0.006032399309799955,0.391397613994115,64.8825772123985,False,False
2008-03-11,horizon_monotone_d20,60,0.2,20,0.2,0.4220985648969836,0.2046912892660387,0.0059341704246838,0.0041709000858469,0.0072533293152392845,0.21740727563094492,29.973446148952736,False,False
2008-03-11,horizon_monotone_d30,60,0.3,20,0.3,0.0307009509028686,0.0004683470569177,0.0010841876238378,3.589000539942986e-05,0.0010847814969709916,0.0302326038459509,27.869763570238472,False,False
2008-03-12,delta_monotone_T20,20,0.2,20,0.3,0.2682189111498568,0.0007774940259614,0.0047502391297452,5.347157361742641e-05,0.0047505400744491735,0.2674414171238954,56.29705526795399,False,False
2008-03-12,delta_monotone_T60,60,0.2,60,0.3,0.484393874523803,0.0401756279584456,0.0061455977859154,0.0012875791809782,0.006279031158828307,0.4442182465653574,70.7463039008474,False,False
2008-03-12,horizon_monotone_d20,60,0.2,20,0.2,0.484393874523803,0.2682189111498568,0.0061455977859154,0.0047502391297452,0.0077674412734188535,0.2161749633739462,27.83091056172175,False,False
