Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume,LogAdjClose,LogReturn
2005-10-12,80.68464660644531,0.0,117.5,0.0,119.12999725341797,117.41000366210938,118.38999938964844,0.0,100510400,4.390548304467324,-0.007883271548050352
2005-10-13,80.6365966796875,0.0,117.43000030517578,0.0,118.08000183105469,116.87999725341797,117.45999908447266,0.0,99052900,4.389952599559527,-0.0005957049077967014
2005-10-14,81.48805236816406,0.0,118.66999816894531,0.0,118.80999755859375,117.55999755859375,118.12000274658203,0.0,88651000,4.400456412790826,0.010503813231298231
2005-10-17,81.79017639160156,0.0,119.11000061035156,0.0,119.2699966430664,118.44999694824219,118.80000305175781,0.0,68109300,4.404157143384753,0.0037007305939269486
2005-10-18,80.90436553955078,0.0,117.81999969482422,0.0,118.95999908447266,117.80000305175781,118.94000244140625,0.0,74996900,4.393267784778513,-0.010889358606239519
2005-10-19,82.25025177001953,0.0,119.77999877929688,0.0,119.80000305175781,117.12000274658203,117.5,0.0,116563800,4.409766450674469,0.01649866589595561
2005-10-20,80.80135345458984,0.0,117.66999816894531,0.0,119.80999755859375,117.30000305175781,119.48999786376953,0.0,131966700,4.391993716062376,-0.017772734612092833
2005-10-21,81.11724090576172,0.0,118.12999725341797,0.0,118.77999877929688,117.51000213623047,118.29000091552734,0.0,96579500,4.395895526761497,0.0039018106991211
2005-10-24,82.37385559082031,0.0,119.95999908447266,0.0,120.08999633789062,118.41000366210938,118.44000244140625,0.0,71308400,4.411268100050238,0.015372573288741087
2005-10-25,82.20906829833984,0.0,119.72000122070312,0.0,120.23999786376953,118.94000244140625,119.72000122070312,0.0,76594500,4.40926561590848,-0.0020024841417578543
2005-10-26,81.96871185302734,0.0,119.37000274658203,0.0,120.54000091552734,119.19000244140625,119.51000213623047,0.0,80855800,4.406337611682698,-0.0029280042257822103
2005-10-27,81.0966567993164,0.0,118.0999984741211,0.0,119.37000274658203,117.93000030517578,119.19999694824219,0.0,66623100,4.395641737081982,-0.010695874600716415
2005-10-28,82.26399993896484,0.0,119.80000305175781,0.0,119.94999694824219,118.0999984741211,118.43000030517578,0.0,72322000,4.409933587184947,0.014291850102965853
2005-10-31,82.49061584472656,0.0,120.12999725341797,0.0,121.30000305175781,120.12999725341797,120.29000091552734,0.0,77698900,4.412684539534268,0.0027509523493209898
2005-11-01,82.73782348632812,0.0,120.48999786376953,0.0,120.9000015258789,120.22000122070312,120.58000183105469,0.0,66365100,4.415676855228341,0.002992315694072545
2005-11-02,83.60302734375,0.0,121.75,0.0,121.75,120.12999725341797,120.16999816894531,0.0,74012300,4.426079731680821,0.010402876452480392
2005-11-03,83.96009826660156,0.0,122.2699966430664,0.0,122.66000366210938,121.75,122.1500015258789,0.0,84897600,4.430341665349575,0.0042619336687534926
2005-11-04,83.85023498535156,0.0,122.11000061035156,0.0,122.45999908447266,121.55000305175781,122.4000015258789,0.0,59156000,4.429032290714326,-0.0013093746352490498
2005-11-07,83.93264770507812,0.0,122.2300033569336,0.0,122.62000274658203,121.8499984741211,122.37000274658203,0.0,46765400,4.430014664184525,0.0009823734701992493
2005-11-08,83.93264770507812,0.0,122.2300033569336,0.0,122.41999816894531,121.79000091552734,121.93000030517578,0.0,42152800,4.430014664184525,0.0
2005-11-09,84.04248809814453,0.0,122.38999938964844,0.0,122.94999694824219,121.86000061035156,122.08000183105469,0.0,57666800,4.4313224816564025,0.0013078174718774704
2005-11-10,84.69483947753906,0.0,123.33999633789062,0.0,123.5199966430664,121.75,122.33999633789062,0.0,79048100,4.4390546727362254,0.007732191079822925
2005-11-11,84.98326873779297,0.0,123.76000213623047,0.0,123.83999633789062,122.43000030517578,123.3499984741211,0.0,34867000,4.442454398736194,0.003399725999968517
2005-11-14,84.9351577758789,0.0,123.69000244140625,0.0,124.0199966430664,123.37999725341797,123.79000091552734,0.0,45092200,4.441888115676883,-0.0005662830593111678
2005-11-15,84.62615203857422,0.0,123.23999786376953,0.0,124.08999633789062,122.86000061035156,123.55000305175781,0.0,69592500,4.438243344594125,-0.0036447710827580693
2005-11-16,84.79783630371094,0.0,123.48999786376953,0.0,123.55000305175781,122.9800033569336,123.37000274658203,0.0,51133000,4.4402700271859095,0.002026682591784734
2005-11-17,85.5875244140625,0.0,124.63999938964844,0.0,124.6500015258789,123.13999938964844,123.68000030517578,0.0,55717500,4.449539529699806,0.00926950251389691
2005-11-18,85.92399597167969,0.0,125.12999725341797,0.0,125.27999877929688,124.33000183105469,125.05999755859375,0.0,72437200,4.453463137729364,0.0039236080295577125
2005-11-21,86.35658264160156,0.0,125.76000213623047,0.0,125.91000366210938,124.9800033569336,125.1500015258789,0.0,50021200,4.4584850337844655,0.005021896055101394
2005-11-22,86.7273941040039,0.0,126.30000305175781,0.0,126.5199966430664,125.41999816894531,125.55999755859375,0.0,66438800,4.462769798170994,0.004284764386528472
2005-11-23,87.2286605834961,0.0,127.02999877929688,0.0,127.41000366210938,126.20999908447266,126.25,0.0,50854700,4.468532953328912,0.005763155157918476
2005-11-25,87.29734802246094,0.0,127.12999725341797,0.0,127.22000122070312,126.80999755859375,126.9800033569336,0.0,15270000,4.469320084634555,0.0007871313056426743
2005-11-28,86.67933654785156,0.0,126.2300033569336,0.0,127.2699966430664,126.04000091552734,127.25,0.0,54498500,4.462215522599313,-0.0071045620352423455
2005-11-29,86.5832290649414,0.0,126.08999633789062,0.0,126.9800033569336,126.08999633789062,126.6500015258789,0.0,51738900,4.461106137055735,-0.0011093855435779787
2005-11-30,86.11624908447266,0.0,125.41000366210938,0.0,126.5199966430664,125.29000091552734,126.16000366210938,0.0,56007200,4.45569811702456,-0.00540802003117502
2005-12-01,86.99523162841797,0.0,126.69000244140625,0.0,127.02999877929688,125.9800033569336,126.0199966430664,0.0,65468200,4.465853308283764,0.010155191259204166
2005-12-02,87.10505676269531,0.0,126.8499984741211,0.0,127.08000183105469,126.5,126.7699966430664,0.0,46699400,4.4671149391502,0.0012616308664359366
2005-12-05,86.91966247558594,0.0,126.58000183105469,0.0,126.7300033569336,126.18000030517578,126.69999694824219,0.0,59273400,4.464984272219,-0.0021306669312002313
2005-12-06,87.08447265625,0.0,126.81999969482422,0.0,127.73999786376953,126.62999725341797,127.05000305175781,0.0,57935200,4.466878597659299,0.00189432544029966
2005-12-07,86.5763168334961,0.0,126.08000183105469,0.0,126.87000274658203,125.68000030517578,126.7699966430664,0.0,66816500,4.461026300493296,-0.005852297166002884
2005-12-08,86.52139282226562,0.0,126.0,0.0,126.81999969482422,125.4800033569336,126.22000122070312,0.0,62608600,4.460391699224649,-0.000634601268647117
2005-12-09,86.74798583984375,0.0,126.33000183105469,0.0,126.77999877929688,125.81999969482422,126.16000366210938,0.0,50744500,4.463007200572917,0.0026155013482673795
2005-12-12,86.83042907714844,0.0,126.44999694824219,0.0,126.86000061035156,125.95999908447266,126.70999908447266,0.0,48389900,4.463957125637546,0.0009499250646296531
2005-12-13,87.42095947265625,0.0,127.30999755859375,0.0,127.69999694824219,126.29000091552734,126.41999816894531,0.0,88630900,4.470735064811409,0.006777939173862713
2005-12-14,87.76428985595703,0.0,127.80999755859375,0.0,128.08999633789062,127.13999938964844,127.19000244140625,0.0,64375000,4.474654696449116,0.003919631637707255
2005-12-15,87.51019287109375,0.0,127.44000244140625,0.0,128.0,127.18000030517578,127.83999633789062,0.0,55900300,4.471755276534498,-0.002899419914617951
2005-12-16,87.22856140136719,0.0,126.36000061035156,0.672,127.36000061035156,126.36000061035156,127.27999877929688,0.0,46238300,4.4685318162922485,-0.0032234602422498426
2005-12-19,86.77983856201172,0.0,125.70999908447266,0.0,126.87000274658203,125.69000244140625,126.7300033569336,0.0,48733000,4.463374320055173,-0.0051574962370750654
2005-12-20,86.8626937866211,0.0,125.83000183105469,0.0,126.58999633789062,125.4800033569336,125.86000061035156,0.0,46603200,4.4643286395963235,0.000954319541150106
2005-12-21,87.00072479248047,0.0,126.02999877929688,0.0,126.76000213623047,125.80000305175781,126.22000122070312,0.0,51806900,4.465916449567933,0.0015878099716095662
2005-12-22,87.45640563964844,0.0,126.69000244140625,0.0,126.69000244140625,126.08000183105469,126.30999755859375,0.0,32247900,4.471140447948956,0.005223998381023165
2005-12-23,87.50467681884766,0.0,126.76000213623047,0.0,126.86000061035156,126.41999816894531,126.77999877929688,0.0,27977300,4.471692241293462,0.0005517933445053913
2005-12-27,86.61419677734375,0.0,125.47000122070312,0.0,127.05000305175781,125.37999725341797,126.95999908447266,0.0,44499500,4.461463737205757,-0.010228504087704593
2005-12-28,86.80747985839844,0.0,125.75,0.0,125.98999786376953,125.5,125.73999786376953,0.0,30764300,4.4636927914374365,0.002229054231679406
2005-12-29,86.42092895507812,0.0,125.19000244140625,0.0,125.95999908447266,125.05999755859375,125.72000122070312,0.0,32788900,4.459229879752634,-0.004462911684802506
2005-12-30,85.95147705078125,0.0,124.51000213623047,0.0,125.05999755859375,124.36000061035156,124.80000305175781,0.0,44645600,4.453782916681561,-0.00544696307107273
2006-01-03,87.46326446533203,0.0,126.69999694824219,0.0,127.0,124.38999938964844,125.19000244140625,0.0,73256700,4.471218870526394,0.017435953844833207
2006-01-04,87.87748718261719,0.0,127.30000305175781,0.0,127.48999786376953,126.69999694824219,126.86000061035156,0.0,51899600,4.475943653373158,0.004724782846763809
2006-01-05,87.93267059326172,0.0,127.37999725341797,0.0,127.58999633789062,126.87999725341797,127.1500015258789,0.0,47307500,4.476571414739793,0.0006277613666343385
2006-01-06,88.66443634033203,0.0,128.44000244140625,0.0,128.5800018310547,127.36000061035156,128.02000427246094,0.0,62885900,4.484858865740815,0.008287451001022461
2006-01-09,88.89220428466797,0.0,128.77000427246094,0.0,129.05999755859375,128.3800048828125,128.4199981689453,0.0,43527400,4.487424447838662,0.0025655820978469634
2006-01-10,88.9819564819336,0.0,128.89999389648438,0.0,128.97999572753906,128.25999450683594,128.38999938964844,0.0,44960800,4.488433613020337,0.0010091651816752645
2006-01-11,89.2650146484375,0.0,129.30999755859375,0.0,129.44000244140625,128.72999572753906,129.02000427246094,0.0,49598900,4.491609637865483,0.003176024845145342
2006-01-12,88.91292572021484,0.0,128.8000030517578,0.0,129.27999877929688,128.44000244140625,129.0800018310547,0.0,40509200,4.487657528128754,-0.003952109736728993
2006-01-13,88.83009338378906,0.0,128.67999267578125,0.0,128.89999389648438,128.1999969482422,128.57000732421875,0.0,44856700,4.486725482045147,-0.0009320460836068634
2006-01-17,88.58846282958984,0.0,128.3300018310547,0.0,128.4199981689453,127.80999755859375,128.1999969482422,0.0,52066600,4.48400163276183,-0.002723849283317037
2006-01-18,88.23641204833984,0.0,127.81999969482422,0.0,128.89999389648438,127.16000366210938,127.58000183105469,0.0,75067600,4.480019712835008,-0.003981919926821398
2006-01-19,88.5746841430664,0.0,128.30999755859375,0.0,128.77000427246094,127.80999755859375,128.1300048828125,0.0,81530400,4.483846084762297,0.003826371927289074
2006-01-20,86.95936584472656,0.0,125.97000122070312,0.0,128.30999755859375,125.97000122070312,128.27999877929688,0.0,114957800,4.465440950292419,-0.018405134469878348
2006-01-23,87.26995086669922,0.0,126.41999816894531,0.0,126.81999969482422,126.12999725341797,126.20999908447266,0.0,67017400,4.469006198171729,0.0035652478793100073
2006-01-24,87.35971069335938,0.0,126.55000305175781,0.0,127.1500015258789,126.41999816894531,126.62999725341797,0.0,53008800,4.470034200330848,0.0010280021591189126
2006-01-25,87.43565368652344,0.0,126.66000366210938,0.0,127.18000030517578,125.83999633789062,127.04000091552734,0.0,87747700,4.4709031363945915,0.0008689360637434973
2006-01-26,87.91891479492188,0.0,127.36000061035156,0.0,127.66999816894531,126.76000213623047,127.25,0.0,71294000,4.476414966922304,0.005511830527712647
2006-01-27,88.73343658447266,0.0,128.5399932861328,0.0,128.66000366210938,127.44999694824219,127.66000366210938,0.0,65771200,4.485636780903862,0.009221813981557858
2006-01-30,88.66443634033203,0.0,128.44000244140625,0.0,128.80999755859375,128.35000610351562,128.44000244140625,0.0,33709600,4.484858865740815,-0.0007779151630469272
2006-01-31,88.01551818847656,0.0,127.5,0.0,128.5399932861328,127.48999786376953,128.32000732421875,0.0,72937000,4.4775131419824685,-0.007345723758346523
2006-02-01,88.6298828125,0.0,128.38999938964844,0.0,128.42999267578125,127.72000122070312,127.81999969482422,0.0,63561000,4.48446907853912,0.0069559365566513875
2006-02-02,87.6013412475586,0.0,126.9000015258789,0.0,128.13999938964844,126.80000305175781,128.10000610351562,0.0,83626900,4.472796308870322,-0.011672769668797933
2006-02-03,87.16641998291016,0.0,126.2699966430664,0.0,128.38999938964844,126.13999938964844,126.58000183105469,0.0,86040400,4.467819164808888,-0.0049771440614341245
2006-02-06,87.39424896240234,0.0,126.5999984741211,0.0,126.80000305175781,126.16999816894531,126.44000244140625,0.0,45511900,4.470429479150975,0.00261031434208725
2006-02-07,86.62108612060547,0.0,125.4800033569336,0.0,126.66000366210938,125.4000015258789,126.37999725341797,0.0,71208100,4.461543274620424,-0.008886204530551112
2006-02-08,87.40801239013672,0.0,126.62000274658203,0.0,128.10000610351562,125.5999984741211,125.8499984741211,0.0,59422200,4.470586953403955,0.00904367878353085
2006-02-09,87.2630844116211,0.0,126.41000366210938,0.0,127.5999984741211,126.37000274658203,126.91999816894531,0.0,62023300,4.468927514442076,-0.0016594389618784788
2006-02-10,87.42186737060547,0.0,126.63999938964844,0.0,127.12999725341797,125.44999694824219,126.43000030517578,0.0,64508700,4.470745450115349,0.0018179356732730412
2006-02-13,87.2630844116211,0.0,126.41000366210938,0.0,126.79000091552734,125.94999694824219,126.5999984741211,0.0,52308700,4.468927514442076,-0.0018179356732730412
2006-02-14,88.18811798095703,0.0,127.75,0.0,128.02999877929688,126.20999908447266,126.45999908447266,0.0,90964400,4.479472237168432,0.010544722726355538
2006-02-15,88.49874877929688,0.0,128.1999969482422,0.0,128.32000732421875,127.23999786376953,127.68000030517578,0.0,85471300,4.4829884138269,0.0035161766584677068
2006-02-16,89.16144561767578,0.0,129.16000366210938,0.0,129.2100067138672,128.17999267578125,128.33999633789062,0.0,61017900,4.490448722133151,0.007460308306251662
2006-02-17,88.91985321044922,0.0,128.80999755859375,0.0,129.16000366210938,128.5800018310547,129.0500030517578,0.0,40342600,4.487735438289969,-0.002713283843182701
2006-02-21,88.69894409179688,0.0,128.49000549316406,0.0,129.39999389648438,128.2899932861328,129.11000061035156,0.0,46456300,4.485247984980831,-0.002487453309137244
2006-02-22,89.2374038696289,0.0,129.27000427246094,0.0,129.64999389648438,128.64999389648438,128.77000427246094,0.0,42326700,4.491300277586132,0.00605229260530038
2006-02-23,89.10624694824219,0.0,129.0800018310547,0.0,129.63999938964844,128.27999877929688,129.27000427246094,0.0,43423200,4.489829443671606,-0.0014708339145252936
2006-02-24,89.33403778076172,0.0,129.41000366210938,0.0,129.47999572753906,128.75999450683594,129.11000061035156,0.0,36777400,4.492382577417198,0.002553133745591296
2006-02-27,89.36854553222656,0.0,129.4600067138672,0.0,130.0399932861328,129.27999877929688,129.39999389648438,0.0,35858600,4.492768780585098,0.0003862031679000566
2006-02-28,88.51945495605469,0.0,128.22999572753906,0.0,129.91000366210938,128.1300048828125,129.1999969482422,0.0,74394800,4.483222357866724,-0.00954642271837347
2006-03-01,89.30641174316406,0.0,129.3699951171875,0.0,129.49000549316406,128.5,128.60000610351562,0.0,48641600,4.492073285340386,0.008850927473662118
2006-03-02,89.29950714111328,0.0,129.36000061035156,0.0,129.4199981689453,128.61000061035156,128.89999389648438,0.0,60642300,4.491995968730754,-7.731660963283815e-05
2006-03-03,88.88529968261719,0.0,128.75999450683594,0.0,130.07000732421875,128.64999389648438,128.6699981689453,0.0,73402500,4.487346770945915,-0.004649197784838854
2006-03-06,88.47803497314453,0.0,128.1699981689453,0.0,129.17999267578125,127.8499984741211,129.13999938964844,0.0,57478400,4.482754328815208,-0.004592442130706864
2006-03-07,88.33999633789062,0.0,127.97000122070312,0.0,128.05999755859375,127.4000015258789,127.86000061035156,0.0,61780800,4.481192964713666,-0.001561364101541507
2006-03-08,88.5263442993164,0.0,128.24000549316406,0.0,128.44000244140625,127.18000030517578,127.69999694824219,0.0,66692400,4.483300183415754,0.002107218702088076
2006-03-09,87.93267059326172,0.0,127.37999725341797,0.0,128.67999267578125,127.37999725341797,128.27999877929688,0.0,56313600,4.476571414739793,-0.006728768675961838
2006-03-10,88.76797485351562,0.0,128.58999633789062,0.0,128.83999633789062,127.44000244140625,127.70999908447266,0.0,60490800,4.486025941409112,0.009454526669319563
2006-03-13,88.93364715576172,0.0,128.8300018310547,0.0,129.16000366210938,128.52999877929688,128.83999633789062,0.0,45479100,4.487890554105084,0.0018646126959716014
2006-03-14,89.8655776977539,0.0,130.17999267578125,0.0,130.22999572753906,128.61000061035156,128.7100067138672,0.0,69877300,4.498314972690028,0.010424418584944029
2006-03-15,90.26593780517578,0.0,130.75999450683594,0.0,130.86000061035156,129.85000610351562,130.14999389648438,0.0,53398900,4.502760177800954,0.004445205110926054
2006-03-16,90.45233154296875,0.0,131.02999877929688,0.0,131.47000122070312,130.83999633789062,131.00999450683594,0.0,65526400,4.504822988656329,0.0020628108553752966
2006-03-17,90.52786254882812,0.0,130.6199951171875,0.519,130.89999389648438,130.3800048828125,130.67999267578125,0.0,47286800,4.505657676790284,0.0008346881339544865
2006-03-20,90.38233184814453,0.0,130.41000366210938,0.0,130.89999389648438,130.2100067138672,130.63999938964844,0.0,45538500,4.50404880413874,-0.0016088726515439689
2006-03-21,89.81403350830078,0.0,129.58999633789062,0.0,130.99000549316406,129.4499969482422,130.3699951171875,0.0,87102700,4.49774123824658,-0.006307565892159417
2006-03-22,90.36155700683594,0.0,130.3800048828125,0.0,130.50999450683594,129.4499969482422,129.50999450683594,0.0,51605700,4.503818922602697,0.006077684356116997
2006-03-23,90.17443084716797,0.0,130.11000061035156,0.0,130.38999938964844,129.66000366210938,130.25999450683594,0.0,46704200,4.501745915121977,-0.002073007480720257
2006-03-24,90.24374389648438,0.0,130.2100067138672,0.0,130.57000732421875,129.74000549316406,129.99000549316406,0.0,43209200,4.502514275103724,0.0007683599817474018
2006-03-27,90.11206817626953,0.0,130.02000427246094,0.0,130.27999877929688,129.74000549316406,130.02999877929688,0.0,32523000,4.501054097667829,-0.0014601774358951047
2006-03-28,89.55760955810547,0.0,129.22000122070312,0.0,130.52999877929688,129.0500030517578,129.92999267578125,0.0,82079900,4.494882100419738,-0.006171997248091365
2006-03-29,90.11895751953125,0.0,130.02999877929688,0.0,130.5,129.2899932861328,129.41000366210938,0.0,61505700,4.501130547804408,0.006248447384670008
2006-03-30,89.95954895019531,0.0,129.8000030517578,0.0,130.97999572753906,129.5500030517578,130.11000061035156,0.0,70571700,4.499360113185652,-0.0017704346187557007
2006-03-31,89.98038482666016,0.0,129.8300018310547,0.0,130.24000549316406,129.3699951171875,130.02000427246094,0.0,62925600,4.499591700206061,0.0002315870204085968
2006-04-03,89.91106414794922,0.0,129.72999572753906,0.0,130.8699951171875,129.49000549316406,130.07000732421875,0.0,61624700,4.498821005628445,-0.0007706945776160268
2006-04-04,90.4863052368164,0.0,130.55999755859375,0.0,130.72999572753906,129.36000061035156,129.72999572753906,0.0,54809300,4.505198515905252,0.006377510276807108
2006-04-05,90.79816436767578,0.0,131.00999450683594,0.0,131.27999877929688,130.3800048828125,130.61000061035156,0.0,50607200,4.508639069187873,0.0034405532826209395
2006-04-06,90.70111846923828,0.0,130.8699951171875,0.0,131.2100067138672,130.19000244140625,130.85000610351562,0.0,57906200,4.507569688569185,-0.0010693806186878874
2006-04-07,89.77935028076172,0.0,129.5399932861328,0.0,131.39999389648438,129.35000610351562,131.05999755859375,0.0,80180900,4.497354996535015,-0.010214692034169914
2006-04-10,89.9179916381836,0.0,129.74000549316406,0.0,130.0800018310547,129.25999450683594,129.74000549316406,0.0,41496500,4.498898050911339,0.001543054376323738
2006-04-11,89.15560913085938,0.0,128.63999938964844,0.0,130.05999755859375,128.25,129.85000610351562,0.0,72799400,4.490383260230735,-0.008514790680603568
2006-04-12,89.32197570800781,0.0,128.8800048828125,0.0,129.1300048828125,128.61000061035156,128.77000427246094,0.0,43033700,4.49224754616315,0.0018642859324149441
2006-04-13,89.2041244506836,0.0,128.7100067138672,0.0,129.25,128.30999755859375,128.58999633789062,0.0,51051800,4.490927276753372,-0.0013202694097778078
2006-04-17,89.16949462890625,0.0,128.66000366210938,0.0,129.30999755859375,128.02000427246094,128.8300018310547,0.0,64167700,4.490538992629396,-0.00038828412397595713
2006-04-18,90.58332824707031,0.0,130.6999969482422,0.0,130.94000244140625,128.92999267578125,128.92999267578125,0.0,92531800,4.50627018118311,0.015731188553713693
2006-04-19,90.7566146850586,0.0,130.9499969482422,0.0,131.07000732421875,130.24000549316406,130.75,0.0,87269000,4.5081813595802345,0.0019111783971244023
2006-04-20,90.88134765625,0.0,131.1300048828125,0.0,131.86000061035156,130.60000610351562,131.0,0.0,86005500,4.509554783826911,0.0013734242466769686
2006-04-21,90.89520263671875,0.0,131.14999389648438,0.0,131.7899932861328,130.6199951171875,131.69000244140625,0.0,72342600,4.509707223516996,0.00015243969008427172
2006-04-24,90.7288818359375,0.0,130.91000366210938,0.0,131.07000732421875,130.3800048828125,130.88999938964844,0.0,52546400,4.507875739022464,-0.0018314844945317432
2006-04-25,90.3546142578125,0.0,130.3699951171875,0.0,131.1199951171875,129.9199981689453,131.0399932861328,0.0,84359800,4.5037420866562705,-0.004133652366193452
2006-04-26,90.37541961669922,0.0,130.39999389648438,0.0,131.13999938964844,130.3000030517578,130.5,0.0,67262400,4.503972323529829,0.00023023687355827605
2006-04-27,90.8120346069336,0.0,131.02999877929688,0.0,131.6300048828125,129.58999633789062,129.89999389648438,0.0,124478600,4.508791816548572,0.004819493018743515
2006-04-28,91.1169662475586,0.0,131.47000122070312,0.0,131.75,130.7100067138672,130.7899932861328,0.0,55854400,4.512144024549973,0.0033522080014005695
2006-05-01,90.37541961669922,0.0,130.39999389648438,0.0,131.8000030517578,130.32000732421875,131.47000122070312,0.0,64990300,4.503972323529829,-0.008171701020144084
2006-05-02,91.05461883544922,0.0,131.3800048828125,0.0,131.4600067138672,130.74000549316406,131.00999450683594,0.0,49063500,4.511459533447639,0.007487209917810489
2006-05-03,90.71500396728516,0.0,130.88999938964844,0.0,131.32000732421875,130.4499969482422,131.14999389648438,0.0,60821300,4.5077227675556335,-0.003736765892005778
2006-05-04,91.0407485961914,0.0,131.36000061035156,0.0,131.6199951171875,130.97000122070312,131.0800018310547,0.0,42921400,4.511307193061607,0.0035844255059735985
2006-05-05,91.84468841552734,0.0,132.52000427246094,0.0,132.8000030517578,131.85000610351562,132.0500030517578,0.0,62588200,4.520098981088896,0.008791788027289194
2006-05-08,91.73383331298828,0.0,132.36000061035156,0.0,132.77000427246094,132.36000061035156,132.50999450683594,0.0,30016700,4.518891267735836,-0.0012077133530601358
2006-05-09,91.91401672363281,0.0,132.6199951171875,0.0,132.77000427246094,132.30999755859375,132.4199981689453,0.0,29864000,4.520853539207297,0.001962271471461108
2006-05-10,91.86548614501953,0.0,132.5500030517578,0.0,132.75,131.88999938964844,132.41000366210938,0.0,64378200,4.520325400008053,-0.0005281391992442153
2006-05-11,90.7566146850586,0.0,130.9499969482422,0.0,132.5500030517578,130.52000427246094,132.50999450683594,0.0,80626900,4.5081813595802345,-0.012144040427818581
2006-05-12,89.57149505615234,0.0,129.24000549316406,0.0,130.72000122070312,129.19000244140625,130.36000061035156,0.0,91726500,4.495037133831026,-0.01314422574920826
2006-05-15,89.75166320800781,0.0,129.5,0.0,129.74000549316406,128.61000061035156,128.7899932861328,0.0,84029300,4.497046558762228,0.0020094249312014867
2006-05-16,89.6199951171875,0.0,129.30999755859375,0.0,130.0,129.00999450683594,129.75999450683594,0.0,62137600,4.495578454874482,-0.0014681038877455421
2006-05-17,87.91502380371094,0.0,126.8499984741211,0.0,129.10000610351562,126.7699966430664,128.6699981689453,0.0,144789500,4.4763707093547085,-0.019207745519773667
2006-05-18,87.47148895263672,0.0,126.20999908447266,0.0,127.75,126.11000061035156,127.3499984741211,0.0,87906300,4.47131289972471,-0.0050578096299984665
2006-05-19,88.0882797241211,0.0,127.0999984741211,0.0,127.48999786376953,125.80000305175781,126.87000274658203,0.0,124309400,4.478339490313934,0.007026590589224391
2006-05-22,87.4160385131836,0.0,126.12999725341797,0.0,127.16999816894531,125.5,126.27999877929688,0.0,110852800,4.470678772841968,-0.007660717471966727
2006-05-23,86.75064849853516,0.0,125.16999816894531,0.0,127.62999725341797,125.16999816894531,127.18000030517578,0.0,92006500,4.463037894286464,-0.007640878555503328
2006-05-24,87.4437484741211,0.0,126.16999816894531,0.0,126.88999938964844,124.76000213623047,125.68000030517578,0.0,168405000,4.470995712049625,0.007957817763160513
2006-05-25,88.52493286132812,0.0,127.7300033569336,0.0,127.7300033569336,126.43000030517578,126.91999816894531,0.0,78977900,4.4832842395828605,0.012288527533235616
2006-05-26,88.97540283203125,0.0,128.3800048828125,0.0,128.3800048828125,127.51000213623047,128.00999450683594,0.0,62989700,4.488359958860368,0.0050757192775074955
2006-05-30,87.39525604248047,0.0,126.0999984741211,0.0,128.0,126.05000305175781,127.97000122070312,0.0,72419900,4.470441002498194,-0.01791895636217422
2006-05-31,88.3724594116211,0.0,127.51000213623047,0.0,127.51000213623047,126.19999694824219,126.62000274658203,0.0,86926200,4.481560375985928,0.011119373487733952
2006-06-01,89.21798706054688,0.0,128.72999572753906,0.0,128.94000244140625,127.2699966430664,127.37999725341797,0.0,73721700,4.491082667918445,0.009522291932516858
2006-06-02,89.40512084960938,0.0,129.0,0.0,129.42999267578125,128.32000732421875,129.25,0.0,91702600,4.493177960735993,0.0020952928175486107
2006-06-05,88.1021499633789,0.0,127.12000274658203,0.0,128.86000061035156,126.7699966430664,128.85000610351562,0.0,86105100,4.478496936314959,-0.014681024421034472
2006-06-06,87.88732147216797,0.0,126.80999755859375,0.0,127.37999725341797,125.76000213623047,127.20999908447266,0.0,130498600,4.476055556200992,-0.0024413801139671065
2006-06-07,87.22889709472656,0.0,125.86000061035156,0.0,127.6500015258789,125.79000091552734,126.91000366210938,0.0,108599400,4.468535664718819,-0.0075198914821728025
2006-06-08,87.15267181396484,0.0,125.75,0.0,126.5,123.87000274658203,125.58000183105469,0.0,204957200,4.4676614291434245,-0.0008742355753943443
2006-06-09,86.87544250488281,0.0,125.3499984741211,0.0,126.95999908447266,125.29000091552734,126.36000061035156,0.0,94972200,4.464475397453369,-0.00318603169005538
2006-06-12,85.93287658691406,0.0,123.98999786376953,0.0,125.93000030517578,123.81999969482422,125.87999725341797,0.0,95815900,4.453566486697725,-0.01090891075564393
2006-06-13,84.93487548828125,0.0,122.55000305175781,0.0,124.83999633789062,122.55000305175781,123.73999786376953,0.0,185688800,4.441884792105418,-0.011681694592307501
2006-06-14,85.59329986572266,0.0,123.5,0.0,123.62999725341797,122.33999633789062,122.83999633789062,0.0,163566400,4.449607007487539,0.007722215382121256
2006-06-15,87.40911865234375,0.0,126.12000274658203,0.0,126.36000061035156,123.86000061035156,123.94999694824219,0.0,134057000,4.470599609625922,0.020992602138383276
2006-06-16,86.77214050292969,0.0,124.6500015258789,0.555,125.55999755859375,124.45999908447266,125.29000091552734,0.0,94253500,4.46328560819918,-0.0073140014267423226
2006-06-19,86.08992767333984,0.0,123.66999816894531,0.0,125.4800033569336,123.55000305175781,125.4000015258789,0.0,95804400,4.455392420541038,-0.00789318765814162
2006-06-20,86.38230895996094,0.0,124.08999633789062,0.0,124.80999755859375,123.72000122070312,124.01000213623047,0.0,65494700,4.458782897436491,0.0033904768954524656
2006-06-21,87.02274322509766,0.0,125.01000213623047,0.0,125.69999694824219,123.95999908447266,124.0,0.0,75008200,4.466169500871708,0.007386603435217687
